household_key,is_treated,propensity_score,propensity_logit,common_support_flag,treatment_source,treatment_cutoff_day,p_churn_calibrated,predicted_discounted_value_60d_if_active,risk_decile,priority_segment,risk_rank
534,0,0.11624201956299011,-2.02850885417697,True,Light/No_Promo_User,651,0.109560110421135,111.6111067321254,4,Low Risk - Low Value,999
535,1,0.30186846022968095,-0.8384161770637106,True,Heavy_Promo_User,651,0.1554838972411255,113.58698642322534,2,High Risk - Low Value,492
536,0,0.20569294514947117,-1.351085606169211,True,Light/No_Promo_User,651,0.0889825968123469,88.9036253029746,7,Low Risk - Low Value,1738
537,0,0.25128651072598107,-1.0917626208641662,True,Light/No_Promo_User,651,0.100840927931782,98.51938864251082,5,Low Risk - Low Value,1246
538,0,0.4933969096590164,-0.026413896991481375,True,Light/No_Promo_User,651,0.0965806107829467,322.8027593922495,6,Low Risk - High Value,1396
539,1,0.16177571750983769,-1.6450747887092785,True,Heavy_Promo_User,651,0.0647335581789791,56.63767728505729,10,Low Risk - Low Value,2359
54,0,0.11327392280341922,-2.057727134282348,True,Light/No_Promo_User,651,0.2911938473775,30.19518074134992,1,High Risk - Low Value,60
540,1,0.41552915134615215,-0.3411541341677992,True,Heavy_Promo_User,651,0.0854952238091984,261.75205033513805,8,Low Risk - Low Value,1889
541,0,0.3740805209496038,-0.514750664213595,True,Light/No_Promo_User,651,0.1492755581988129,96.1955902659595,3,High Risk - Low Value,551
542,0,0.35464793507435005,-0.5986704397761757,True,Light/No_Promo_User,651,0.0945058088333943,232.62273574201404,6,Low Risk - Low Value,1476
543,0,0.4661207303181139,-0.1357250481540749,True,Light/No_Promo_User,651,0.0928291088220587,258.2425276968586,7,Low Risk - Low Value,1549
544,0,0.150041248249736,-1.7342775763287737,True,Light/No_Promo_User,651,0.2210785422233093,74.50642751665032,2,High Risk - Low Value,300
545,1,0.6204687254288409,0.4915381977873126,True,Heavy_Promo_User,651,0.0954794371754137,218.62896908599376,6,Low Risk - Low Value,1435
546,1,0.38905994440999186,-0.45126541518117125,True,Heavy_Promo_User,651,0.2320339553199501,94.23154897431336,2,High Risk - Low Value,260
547,0,0.2847600934346468,-0.9209709717202212,True,Light/No_Promo_User,651,0.1575430399905831,104.78488466851888,2,High Risk - Low Value,463
548,0,0.5703708564637288,0.2833643949733401,True,Light/No_Promo_User,651,0.1092020158845191,252.12347915750516,5,Low Risk - Low Value,1008
549,0,0.1492059414748152,-1.7408425907098999,True,Light/No_Promo_User,651,0.2037216394706761,155.6156547080534,2,High Risk - Low Value,338
55,0,0.2560925861327186,-1.066377539686932,True,Light/No_Promo_User,651,0.095988581235299,96.764912037773,6,Low Risk - Low Value,1414
550,0,0.20237436660836816,-1.3715200740841902,True,Light/No_Promo_User,651,0.1017138931574135,84.31517225188813,5,Low Risk - Low Value,1220
551,0,0.19703564903696005,-1.404925646200385,True,Light/No_Promo_User,651,0.1130140434127871,61.8076673123858,4,Low Risk - Low Value,937
552,0,0.42095163359988924,-0.3188680659321764,True,Light/No_Promo_User,651,0.1530088297390469,193.670383620918,3,High Risk - Low Value,516
553,0,0.3555537704532782,-0.5947148983419072,True,Light/No_Promo_User,651,0.0890873501564456,625.345203825901,7,Low Risk - High Value,1733
554,1,0.5751620947187053,0.30294420809348116,True,Heavy_Promo_User,651,0.0604051897245863,154.92980065372754,10,Low Risk - Low Value,2399
555,0,0.17690972179923323,-1.5374263325842847,True,Light/No_Promo_User,651,0.1545066487374176,53.790285293120114,3,High Risk - Low Value,507
556,1,0.27177012882315604,-0.9856601611023904,True,Heavy_Promo_User,651,0.2812146894674818,35.262323672993745,1,High Risk - Low Value,110
557,0,0.23243677890295877,-1.1946025794799093,True,Light/No_Promo_User,651,0.1503771628562044,46.20539647429784,3,High Risk - Low Value,542
558,0,0.2519261477277133,-1.0883657260979942,True,Light/No_Promo_User,651,0.2221050909713111,128.83919959269372,2,High Risk - Low Value,298
559,0,0.16244712330945485,-1.6401318442545194,True,Light/No_Promo_User,651,0.294611391393048,23.32602534009098,1,High Risk - Low Value,37
56,1,0.41791230130326834,-0.331349516407586,True,Heavy_Promo_User,651,0.0909054795116831,561.5443624890249,7,Low Risk - High Value,1650
560,0,0.2717549079622156,-0.9857370700080871,True,Light/No_Promo_User,651,0.1195190140367401,468.3853827190459,4,Low Risk - High Value,824
561,0,0.3135627832543577,-0.7835151613177748,True,Light/No_Promo_User,651,0.0494904511632055,204.8778689358952,10,Low Risk - Low Value,2487
562,0,0.2987320630477662,-0.8533429736155206,True,Light/No_Promo_User,651,0.1171779899873874,214.67777711864647,4,Low Risk - Low Value,867
563,1,0.30999761910061896,-0.8001304310350508,True,Heavy_Promo_User,651,0.1565852321039638,162.0959843393963,2,High Risk - Low Value,477
564,0,0.1949288723610871,-1.4182958959296492,True,Light/No_Promo_User,651,0.0878319905700678,70.63438607742285,8,Low Risk - Low Value,1787
565,0,0.19668914219449893,-1.4071172355428927,True,Light/No_Promo_User,651,0.2699018721368192,23.133675036411383,1,High Risk - Low Value,152
566,0,0.12275607097897615,-1.9665858704443573,True,Light/No_Promo_User,651,0.3270668891837749,41.5523883653531,1,High Risk - Low Value,17
567,0,0.18865664822638203,-1.4587626460702428,True,Light/No_Promo_User,651,0.1346907826518287,232.77780227010052,3,High Risk - Low Value,636
568,0,0.3236209052947037,-0.7371809244745219,True,Light/No_Promo_User,651,0.0814215630167547,827.8723585744526,9,Low Risk - High Value,2011
569,0,0.5710248315341295,0.28603366162219035,True,Light/No_Promo_User,651,0.2129064443596494,278.2871074419664,2,High Risk - Low Value,322
57,0,0.2597043625673213,-1.0475056994439242,True,Light/No_Promo_User,651,0.1264897341301733,158.28907759179856,3,High Risk - Low Value,731
570,0,0.2755643609086756,-0.9665717066592939,True,Light/No_Promo_User,651,0.1120548677713985,170.72002875346303,4,Low Risk - Low Value,949
571,1,0.41266590422158794,-0.35295549900477274,True,Heavy_Promo_User,651,0.0933741511572576,111.62351217230636,7,Low Risk - Low Value,1525
572,0,0.09739645064736432,-2.226493650757807,True,Light/No_Promo_User,651,0.2923316260311102,55.08238651868832,1,High Risk - Low Value,51
573,1,0.28454176970350975,-0.9220431582224815,True,Heavy_Promo_User,651,0.229826870145691,67.70747777762746,2,High Risk - Low Value,264
574,1,0.7441442974001684,1.067621340302925,True,Heavy_Promo_User,651,0.0853341361176795,597.5070598520232,8,Low Risk - High Value,1893
575,0,0.3497697491938419,-0.6200514536209927,True,Light/No_Promo_User,651,0.0774361338700945,858.1455979704812,9,Low Risk - High Value,2138
576,0,0.2624535760857426,-1.0332548205285552,True,Light/No_Promo_User,651,0.228047982278955,65.89307720728156,2,High Risk - Low Value,271
577,1,0.8542510510273824,1.7683395073066648,True,Heavy_Promo_User,651,0.0906928429156534,354.9123937285337,7,Low Risk - High Value,1662
578,0,0.32116117911075015,-0.7484406094701589,True,Light/No_Promo_User,651,0.094310579954103,328.2637329413503,6,Low Risk - High Value,1485
579,0,0.16618801666590324,-1.6128881593640343,True,Light/No_Promo_User,651,0.092778531264359,27.12700492031879,7,Low Risk - Low Value,1550
58,1,0.484742055139294,-0.061050734696417044,True,Heavy_Promo_User,651,0.0785289642802171,787.1911373220075,9,Low Risk - High Value,2099
580,1,0.1891830995502088,-1.4553269317431816,True,Heavy_Promo_User,651,0.114351853789035,108.51852726232376,4,Low Risk - Low Value,911
581,0,0.21401979377752353,-1.3008631041570418,True,Light/No_Promo_User,651,0.1064390170380043,332.9910293936566,5,Low Risk - High Value,1077
582,0,0.3866982323259367,-0.46121246743568756,True,Light/No_Promo_User,651,0.0944822233845503,388.6072679375729,6,Low Risk - High Value,1478
583,0,0.2279945746264415,-1.219669744512779,True,Light/No_Promo_User,651,0.2290153115934557,92.15731230141168,2,High Risk - Low Value,267
584,0,0.19300745468425856,-1.4305856172343334,True,Light/No_Promo_User,651,0.3017682985729115,39.57280486684045,1,High Risk - Low Value,24
585,0,0.193685890523102,-1.4262356547236745,True,Light/No_Promo_User,651,0.1108600753955357,53.63146974154381,4,Low Risk - Low Value,966
586,0,0.3856903824044759,-0.4654641347612403,True,Light/No_Promo_User,651,0.0903450792333198,525.5149512457729,7,Low Risk - High Value,1676
587,1,0.13265882858311132,-1.877651773515389,True,Heavy_Promo_User,651,0.0905656453419534,48.867746214519926,7,Low Risk - Low Value,1668
588,1,0.4280249225997861,-0.2899139951921018,True,Heavy_Promo_User,651,0.0762993475359913,790.2196662383782,9,Low Risk - High Value,2168
589,1,0.14578814152724662,-1.7680247584248447,True,Heavy_Promo_User,651,0.2619276390884044,28.900147698248425,1,High Risk - Low Value,171
59,1,0.3222856591104954,-0.7432875806730144,True,Heavy_Promo_User,651,0.0900991576984634,165.11486898549344,7,Low Risk - Low Value,1684
590,0,0.17444236345464031,-1.5544646893927765,True,Light/No_Promo_User,651,0.0740352240210766,417.6897363937792,9,Low Risk - High Value,2235
591,0,0.29277098383572997,-0.8819638618709411,True,Light/No_Promo_User,651,0.0889931162776431,730.9433596631018,7,Low Risk - High Value,1736
592,1,0.20516441299207425,-1.3543236121793398,True,Heavy_Promo_User,651,0.1035861562449939,41.152187912009325,5,Low Risk - Low Value,1158
593,0,0.17198884504741702,-1.5715970061246316,True,Light/No_Promo_User,651,0.0812351212250162,59.58040365189056,9,Low Risk - Low Value,2014
594,0,0.28168564716683253,-0.9361155677407524,True,Light/No_Promo_User,651,0.1295924577393852,141.2302254446167,3,High Risk - Low Value,688
595,0,0.2714930481728219,-0.9870606344593326,True,Light/No_Promo_User,651,0.1310910631062244,152.4447314837676,3,High Risk - Low Value,671
596,0,0.33368593679540987,-0.69156088414808,True,Light/No_Promo_User,651,0.0979160258969906,216.27545193513944,6,Low Risk - Low Value,1341
597,0,0.46103545402543233,-0.15617484451373892,True,Light/No_Promo_User,651,0.2129984432127081,112.34996256152544,2,High Risk - Low Value,321
598,1,0.2497127496862269,-1.1001448776236449,True,Heavy_Promo_User,651,0.088288027029075,236.33956635874924,8,Low Risk - Low Value,1764
599,0,0.21299755032719137,-1.3069506962525064,True,Light/No_Promo_User,651,0.0517993703265674,54.48471964099052,10,Low Risk - Low Value,2475
6,0,0.24133861034591714,-1.145354581360643,True,Light/No_Promo_User,651,0.0893463214672813,486.8792872872792,7,Low Risk - High Value,1716
60,0,0.22025637181142582,-1.264172989544268,True,Light/No_Promo_User,651,0.0534329263189344,29.67894431269628,10,Low Risk - Low Value,2456
600,1,0.22361267075410624,-1.2447361245494721,True,Heavy_Promo_User,651,0.0842284822970867,523.2580682874915,8,Low Risk - High Value,1936
601,0,0.718546493613237,0.9372631425732053,True,Light/No_Promo_User,651,0.1209652801106085,329.86119157335474,4,Low Risk - High Value,804
602,0,0.18779605944930966,-1.4643948830843758,True,Light/No_Promo_User,651,0.0484045390302511,212.11618371355908,10,Low Risk - Low Value,2491
603,0,0.16615970534534996,-1.6130924845542398,True,Light/No_Promo_User,651,0.083846147636957,245.2853718575884,8,Low Risk - Low Value,1948
604,0,0.32292256300073613,-0.7403730974922377,True,Light/No_Promo_User,651,0.0909735284321272,279.594125824214,7,Low Risk - Low Value,1648
605,1,0.6104218844887853,0.44908593352381215,True,Heavy_Promo_User,651,0.0977309539216006,499.08275103705375,6,Low Risk - High Value,1346
606,0,0.4134893210935627,-0.34955918730201674,True,Light/No_Promo_User,651,0.0840758288607513,331.9307233671105,8,Low Risk - High Value,1942
607,1,0.15722137581924764,-1.6790494695025844,True,Heavy_Promo_User,651,0.248256803373536,56.15813178793643,1,High Risk - Low Value,217
608,0,0.31558813259374713,-0.7741218961532611,True,Light/No_Promo_User,651,0.1283009886510598,462.4913387137725,3,High Risk - High Value,702
609,0,0.19616490339254897,-1.4104384950815283,True,Light/No_Promo_User,651,0.1339549862376844,64.71608840774519,3,High Risk - Low Value,646
61,0,0.12451653421752638,-1.9503377540436466,True,Light/No_Promo_User,651,0.2895497608565939,35.85830840182743,1,High Risk - Low Value,70
610,0,0.2638462983844369,-1.0260722001319151,True,Light/No_Promo_User,651,0.2484580620528931,63.523640002980486,1,High Risk - Low Value,216
611,1,0.26269246894386244,-1.0320210509298786,True,Heavy_Promo_User,651,0.1045973687866015,193.8633669564193,5,Low Risk - Low Value,1127
612,0,0.3107049675256683,-0.7968255787967949,True,Light/No_Promo_User,651,0.0948467788258737,391.66835351129487,6,Low Risk - High Value,1457
613,0,0.13522711546647084,-1.8555112095400141,True,Light/No_Promo_User,651,0.1977004834578673,58.06254836830953,2,High Risk - Low Value,348
614,1,0.31917022784907373,-0.7575877173533827,True,Heavy_Promo_User,651,0.086996270661391,200.7203845215126,8,Low Risk - Low Value,1828
615,0,0.20653501976874714,-1.3459394204179647,True,Light/No_Promo_User,651,0.0836211332241424,50.65220476227877,8,Low Risk - Low Value,1954
616,1,0.3346259227671489,-0.6873361452018381,True,Heavy_Promo_User,651,0.0877931368900321,41.25254474089368,8,Low Risk - Low Value,1791
617,0,0.38457401546887815,-0.4701784174152036,True,Light/No_Promo_User,651,0.0716802852941328,146.78292434109315,10,Low Risk - Low Value,2290
618,0,0.1252289313602822,-1.9438187031613894,True,Light/No_Promo_User,651,0.1060969799413116,369.168379741046,5,Low Risk - High Value,1090
619,0,0.0709614122155846,-2.57201403548006,False,Light/No_Promo_User,651,0.0939926520274485,68.80320140738914,6,Low Risk - Low Value,1498
62,1,0.2021770111054986,-1.372743148134047,True,Heavy_Promo_User,651,0.1272807408369008,26.186930391967508,3,High Risk - Low Value,717
620,1,0.17780735152480626,-1.5312740637547906,True,Heavy_Promo_User,651,0.2777918316262394,28.5981154638242,1,High Risk - Low Value,123
621,0,0.3203645844116723,-0.7520968273012609,True,Light/No_Promo_User,651,0.0914300086166058,319.8664594059347,7,Low Risk - High Value,1623
622,0,0.28286835344047884,-0.9302778239974395,True,Light/No_Promo_User,651,0.0924849314534362,203.01520143997627,7,Low Risk - Low Value,1563
623,0,0.38276860310503785,-0.4778133519251178,True,Light/No_Promo_User,651,0.1514735978497533,89.46913099297664,3,High Risk - Low Value,530
624,0,0.4793900430318318,-0.08248656618602265,True,Light/No_Promo_User,651,0.0906594604096541,479.8757126039013,7,Low Risk - High Value,1665
625,1,0.37320948456018094,-0.5184724958517859,True,Heavy_Promo_User,651,0.1498652046654435,112.86851239140628,3,High Risk - Low Value,545
626,0,0.24411382905303025,-1.1302561682901513,True,Light/No_Promo_User,651,0.0851897012299995,62.80607619805336,8,Low Risk - Low Value,1899
627,0,0.2593621378575883,-1.0492864900058898,True,Light/No_Promo_User,651,0.1006590071165373,143.73498674793169,6,Low Risk - Low Value,1254
628,1,0.3290973019917277,-0.7122706582623128,True,Heavy_Promo_User,651,0.0539789962562475,114.303748227644,10,Low Risk - Low Value,2451
629,0,0.14573606780685025,-1.768442969131317,True,Light/No_Promo_User,651,0.102561991955287,23.865954418478147,5,Low Risk - Low Value,1197
63,0,0.1953758795411304,-1.4154499467237778,True,Light/No_Promo_User,651,0.1573233137964289,50.83976432280621,2,High Risk - Low Value,466
630,1,0.36799892264777107,-0.5408110882395858,True,Heavy_Promo_User,651,0.1446020875715806,482.4868547627389,3,High Risk - High Value,579
631,0,0.21560949279023714,-1.291438124567742,True,Light/No_Promo_User,651,0.1050396882667382,618.672769453933,5,Low Risk - High Value,1120
632,1,0.39935097468815134,-0.4081701133968509,True,Heavy_Promo_User,651,0.1644215210516051,228.3399353117236,2,High Risk - Low Value,414
633,1,0.3886996522163082,-0.45278146283698545,True,Heavy_Promo_User,651,0.110310845840846,436.7085849993636,4,Low Risk - High Value,984
634,0,0.3547951744179344,-0.5980271759349709,True,Light/No_Promo_User,651,0.2936208064282098,59.431824516644674,1,High Risk - Low Value,43
635,0,0.12443735503681827,-1.9510642856460736,True,Light/No_Promo_User,651,0.0994060865099175,24.479488502471337,6,Low Risk - Low Value,1300
636,0,0.41303909568223823,-0.35141596393527924,True,Light/No_Promo_User,651,0.1149327389270068,957.7142216562304,4,Low Risk - High Value,905
637,0,0.21103321786871235,-1.318708666989255,True,Light/No_Promo_User,651,0.0943658550083662,134.81475028562687,6,Low Risk - Low Value,1484
638,1,0.5152840726705783,0.06115534351658969,True,Heavy_Promo_User,651,0.0780891098502429,565.6848059540094,9,Low Risk - High Value,2111
639,0,0.09080805561548344,-2.3038082319211046,True,Light/No_Promo_User,651,0.1821764946656081,83.7733912600294,2,High Risk - Low Value,371
64,0,0.13515246696327468,-1.8561497029343423,True,Light/No_Promo_User,651,0.0842893401268883,473.0751874193182,8,Low Risk - High Value,1932
640,0,0.2776274030462424,-0.9562611301370603,True,Light/No_Promo_User,651,0.2937689736841388,56.55870919851058,1,High Risk - Low Value,41
641,1,0.27275214121720076,-0.9807038779474222,True,Heavy_Promo_User,651,0.0843471118020552,920.898087674326,8,Low Risk - High Value,1928
642,0,0.2589415983157016,-1.0514768897345574,True,Light/No_Promo_User,651,0.2794422160647188,84.79873553202546,1,High Risk - Low Value,117
643,1,0.41698328592973705,-0.3351697157215096,True,Heavy_Promo_User,651,0.1094826396281997,124.95580665464304,5,Low Risk - Low Value,1004
644,1,0.34025441543357926,-0.6621606643002965,True,Heavy_Promo_User,651,0.0932959857236421,322.27145653020494,7,Low Risk - High Value,1529
645,0,0.17115676986832234,-1.5774511106832336,True,Light/No_Promo_User,651,0.2945034489007221,42.04979783197182,1,High Risk - Low Value,38
646,1,0.44299763316349366,-0.2290050618910982,True,Heavy_Promo_User,651,0.1524793942476865,81.38455072646428,3,High Risk - Low Value,521
